Decimal,Alpha Tag
46501,PD 1 Dispatch
46502,PD 2 Records
46503,PD 3 Comm Cntr
46504,PD 4 Car/Car
46513,PD 5 Tac
46517,PS TAC 49
46518,PS TAC 50
46519,PS TAC 51
46520,PS TAC 52
46521,PS TAC 53
46522,PS TAC 54
46523,PS TAC 55
46524,PS TAC 56
46525,PS TAC 57
46526,PS TAC 58
46527,PS TAC 59
46528,PS TAC 60
46533,FD Dispatch
46534,PS TAC 40
46535,PS TAC 41
46536,PS TAC 42
46537,PS TAC 43
46538,FD Risk Manage 1
46539,FD Risk Manage 2
46540,FD Training 1
46541,FD Training 2
46542,FD Investigation
46543,FD Special Event
46544,FD Emergency
46545,PS TAC 44
46546,PS TAC 45
46547,PS TAC 46
46548,PS TAC 47
46549,PS TAC 48
46551,Morrisvl PD Disp
46564,PW All Call
46565,PW Dispatch
46566,PW UT Plants
46567,PW Ops Construct
46568,PW Traffic Ops
46569,PW Traffic Sig
46570,PW UT Billing
46571,PW Warehouse
46573,PW USM Maintce
46574,PW USM I/I
46575,PW USM Electric
46576,PW USM RCLMD
46577,PW Solid Waste
46578,PW Recycling
46579,PW Fac West 1
46580,PW Fac West 2
46581,PW Fac West 3
46582,PW Fac East 1
46583,PW Fac East 2
46584,PW Fac Control 1
46585,PW Fac Control 2
46586,PW Response Div1
46587,PW Response Div2
46588,PW Response Div3
46589,PW Response Div4
46590,PW Repair Group
46591,PW Utilities Grp
46592,PW Logistics Grp
46612,P/R Dispatch
46613,Cutltural Resour
46614,Athletics
46615,Soccer Park
46616,Bond Park
46617,Stevens Nature
46644,APXF DISP
46650,APEX STREET
46660,SYSTEM MUT 1
46661,SYSTEM MUT 2
46662,SYSTEM MUT 3
46663,SYSTEM MUT 4
46664,SYSTEM MUT 5
46665,SYSTEM MUT 6
46666,SYSTEM MUT 7
46667,SYSTEM MUT 8
46668,SYSTEM MUT 9
46669,SYSTEM MUT 10
46670,SYSTEM MUT 11
46671,SYSTEM MUT 12
46672,SYSTEM MUT 13
46673,SYSTEM MUT 14
46674,SYSTEM MUT 15
46675,SYSTEM MUT 16
46679,APEX PD Disp
46680,APEX PD Tac
46692,MUT-AID 11C
46693,MUT-AID 12C
46694,MUT-AID 13C
46695,MUT-AID 14C
46696,MUT-AID 15C
46698,MFD BKUP
46800,FD OPS 1
46801,FD OPS 2
46802,FD OPS 3
46803,FD OPS 4
46804,FD OPS 5
46805,FD OPS 6
46806,FD OPS 7
46807,FD OPS 8
46808,FD OPS 9
46809,FD OPS 10
46810,FD OPS 11
46811,FD OPS 12
46812,PS TAC 13
46813,PS TAC 14
46814,PS TAC 15
46815,PS TAC 16
46816,PS TAC 17
46817,PS TAC 18
46818,PS TAC 19
46819,PS TAC 20
46820,PS TAC 21
46821,PS TAC 22
46822,PS TAC 23
46823,PS TAC 24
46824,PS TAC 25
46825,PS TAC 26
46826,PS TAC 27
46827,PS TAC 28
46828,PS TAC 29
46829,PS TAC 30
46830,PS TAC 31
46831,PS TAC 32
46832,PS TAC 33
46833,PS TAC 34
46834,PS TAC 35
46835,PS TAC 36
46836,PS TAC 37
46837,PS TAC 38
46838,PS TAC 39
46839,PS EVT1
46840,PS EVT2
46841,PS EVT3
46842,PS EVT4
46843,PS EVT5
46844,PS EVT6
46845,PS EVT7
46846,PS EVT8
46847,PS EVT9
46848,PS EVT10
46849,WC GOV 1
46850,WC GOV 2
46851,WC GOV 3
46852,WC GOV 4
46853,MUT-AID 1W
46854,MUT-AID 2W
46855,MUT-AID 3W
46856,MUT-AID 4W
46857,MUT-AID 5W
46858,TRI-COMM
46859,WAKE-COMM
46865,WC ANIML CTL OPS
46866,WC ANIML CTL TAC
46867,WC ANIML CTL DSP
46870,WCGSA SECURITY
46871,WCGSA PHYSICAL
46872,WCGSA CENTRAL
46873,WCGSA FIELD
46874,WCGSA FLEET
46876,WCGSA MUT-AID
46880,WSO DISP 1
46881,WSO DISP 2
46882,WSO DISP 3
46883,WSO DISP 4
46884,WSO PAT 1
46885,WSO PAT 2
46886,WSO PAT 3
46887,WSO PAT 4
46888,WSO MOP1
46889,WSO MOP2
46890,WSO MOP3
46891,WSO MOP4
46895,WSO CID 1
46896,WSO CID 2
46897,WSO CID 6
46898,WSO CID 7
46899,WSO CID 8
46900,WSO CID 9
46902,WSO JUD 1
46903,WSO TRANSP
46904,WC COURT SEC
46905,WSO JUD 2
46906,WSO WARRANT
46907,WSO CAR-CAR
46911,WSO EMERG
46915,WSO TRANSP2
46916,WSO DET 1
46917,WSO DET PSC
46925,CCBI 1
46926,CCBI 2
46927,CCBI 3
46935,WSOSRT OPS1
46936,WSOSRT OPS2
46937,WSOSRT OPS3
46938,WSOSRT OPS4
46939,WSOSRT OPS5
46940,WC FD DISP
46941,WC FIRE NORTH
46943,WC FD OPS
46947,WC FD FIRECOM
46948,WC FD EMER
46949,WC FD ALERT
46951,RFD BATT 1
46952,RFD BATT 2
46953,RFD BATT 3
46954,RFD BATT 4
46955,RFD BATT 5
46962,WC EM 1
46963,WC EOC CALL
46964,WC EOC 1
46965,WC EOC 2
46966,WC EOC 3
46969,WC EMS DISP1
46971,WC EMS SPEVNT1
46972,WC EMS DISP2
46975,WC EMS SPEVNT2
46976,WC EMS SPEVNT3
46977,WC EMS SPEVNT4
46980,WC MASS CARE A
46981,WC MASS CARE B
46982,WC MASS CARE C
46983,WC MASS CARE D
46984,WC MASS CARE E
46985,WC MASS CARE F
46986,WC MASS CARE G
46987,WC MASS CARE H
46988,WC EMS ALERT
46989,WC EMS EMER
46990,GO-RALEIGH OPS 1
46991,GO-RALEIGH OPS 2
46992,GO-RALEIGH MAINT
46993,GO-RALEIGH SUPV
46994,NCSU WOLFLINE 1
46995,NCSU WOLFLINE 2
46996,NCSU WOLFLINE MX
46997,NCSU WOLFLINE
46998,GO-WAKE 1
46999,GO-WAKE 2
47000,GO-WAKE 3
47001,GO-WAKE 4
47002,GO-TRIANGLE 1
47003,GO-TRIANGLE 2
47004,GO-TRIANGLE MX
47005,GO-TRIANGLE MX2
47009,GO-WAKE MAINT
47010,WC SCHOOLS 1
47011,WC SCHOOLS 2
47020,RFD HQ DISP
47021,RFD ALERT
47022,RFD TRAIN 1
47023,RFD TRAIN 2
47024,RFD TRAIN 3
47025,RFD TRAIN 4
47026,RFD TRAIN 5
47027,RAL FD SPEVNT1
47028,RAL FD SPEVNT2
47029,RAL FD SPEVNT3
47033,RFD INV
47039,RFD STA 19
47043,ECC ADMIN
47050,RPD NWD DISP
47051,RPD NOD DISP
47052,RPD NED DISP
47053,RPD SED DISP
47054,RPD DTD DISP
47055,RPD SWD DISP
47056,RPD TARU TAC
47058,RPD CEU
47060,RPD NWD TAC1
47061,RPD NOD TAC1
47062,RPD NED TAC1
47063,RPD SED TAC1
47064,RPD DTD TAC1
47065,RPD SWD TAC1
47066,RPD NWD TAC2
47067,RPD NOD TAC2
47068,RPD NED TAC2
47069,RPD SED TAC2
47070,RPD DTD TAC2
47071,RPD SWD TAC2
47074,RPD LE OPS 5
47075,RPD LE OPS 6
47076,RPD LE OPS 7
47077,RPD LE OPS 8
47078,RPD LE OPS 9
47079,RPD CITY 1
47080,RPD CITY 2
47081,RPD SO TAC 1
47082,RPD SO TAC 2
47083,RPD SO TAC 3
47084,RPD SO TAC 4
47085,RPD SO TAC 5
47086,RPD SO TAC 6
47087,RPD SO TAC 7
47088,RPD SO TAC 8
47089,RPD SO TAC 9
47090,RPD SO TAC 10
47091,RPD SO TAC 11
47092,RPD ACADEMY 1
47093,RPD ACADEMY 2
47094,RPD SO TAC 14
47095,RPD SO TAC 15
47096,RPD SO TAC 16
47097,RPD SEU
47110,NCSU PD 1
47111,NCSU PD 2
47112,NCSU OPS
47113,NCSU FD DISP
47114,NCSU EMS DISP
47115,NCSU PS OPS 1
47116,NCSU PS OPS 2
47117,NCSU PS OPS 3
47118,NCSU ADMIN 1
47119,NCFS ADMIN 2
47125,WTCC PD DISP
47126,WTCC PD 2
47127,WTCC PD 3
47128,WTCC PD 4
47129,WTCC PD 5
47133,WTCC Admin
47141,FV FIRE COMM
47144,FVPD DISP
47145,HSPD EMERG
47146,FVPD INV 1
47147,FVPD INV 2
47148,FVPD INV 3
47161,FV PD OPS
47172,GAR COMMON
47174,GPD DCI
47175,GPD DISP
47176,GPD EMERG
47178,GPD PD 2
47179,GAR PD 3
47181,GAR PD INV1
47182,GAR PD INV2
47183,GAR PD INV3
47184,GPD INV
47185,GVFD 1
47196,HSFD DISP
47197,HSPD DISP
47198,HSPD TAC 1
47199,HS OPS 1
47200,HSPD TRAIN
47210,KFD OPS
47211,KFD Common
47215,KPD OPS 1
47216,KPD OPS 2
47217,KD CITY SVC 1
47218,KD CITY SVC 2
47220,WAKE LE EAST
47221,WAKE LE EAST TAC
47225,RVPD 1
47226,RVPD 2
47229,RV EMER
47235,WPD OPS 1
47236,WPD OPS 2
47237,WPD ADMIN
47239,WENDELL COMMON
47241,WEND COMM
47245,WFFD SPARE
47246,WFFD COMN
47248,WFPD DISP
47249,WFPD TAC 1
47250,WFPD TSU
47251,WF PD INV1
47252,WFPD DV
47253,WF TAC 1
47254,WF TAC 2
47255,WF TAC 3
47257,WF COMMON
47263,WF PUBSVC
47273,ZEB-WEN FD COMM
47274,ZPD OPS 1
47275,ZPD OPS 2
47278,ZPD ADMIN
47300,WSO MutAid 1
47301,WSO MutAid 2
47302,WSO MutAid 3
47303,WSO MutAid 4
47304,WSO MutAid 5
47305,CAM BU 1
47306,CAM BU 2
47307,CAM BU 3
47308,CAM BU 4
47309,CAM BU 5
47310,CAM BU 6
47311,CAM BU 7
47312,CAM BU 8
47313,CAM BU 9
47314,CAM BU 10
47315,CAM BU 11
47316,CAM BU 12
47381,RDU A
47382,RDU B
47383,RDU C
47384,RDU D
47385,RDU E
47386,RDU F
47387,RDU ES DISP
47388,RDU ES 1
47389,RDU ES 2
47390,RDU CENTRAL
47391,RDU LE 2
47392,RDU LE 3
47393,RDU LE 4
47394,RDU OPS DISP
47395,RDU OPS 2